Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - output,Flow - leak line,Flow - output,Temp. diff
0.2615384615384615,45.82230769230767,232.9410256410256,37.400000000000006,2.365897435897436,61.85871794871793,11.489230769230758
0.2651063829787233,45.91063829787236,228.0876595744681,33.87617021276596,3.258936170212768,62.111063829787255,15.10297872340431
0.2448076923076924,58.20730769230768,233.73923076923072,45.39615384615384,4.691923076923076,61.39192307692306,16.045192307692282
0.1688372093023256,48.70581395348838,186.2444186046512,37.63976744186048,1.5448837209302315,63.15511627906979,13.523023255813932
0.21,45.7,194.09,31.91,2.75,62.23,16.180000000000003
0.1988636363636364,53.58681818181817,130.96795454545455,41.56954545454544,3.4106818181818186,64.01250000000002,14.073181818181808
0.1366071428571428,52.46267857142861,169.87446428571434,41.634821428571406,1.6851785714285707,62.99625000000004,13.023214285714282
0.2433898305084747,57.154576271186464,201.5879661016949,46.68338983050846,3.743050847457625,62.138474576271214,12.966779661016965
0.1973333333333333,28.64066666666667,27.64333333333333,17.823333333333334,0.1493333333333333,65.79799999999999,11.091333333333342
0.2027499999999999,46.11074999999996,185.3785,37.83849999999998,1.576500000000001,62.81225000000002,10.79499999999998
0.18,58.00593220338978,104.50644067796613,47.39169491525419,2.323389830508474,64.25999999999999,11.85440677966097
0.2156896551724137,45.964655172413785,194.29155172413795,30.984999999999985,2.642413793103448,62.20120689655177,17.485862068965503
0.2257142857142857,27.16571428571429,23.528571428571432,18.38357142857143,1.454285714285714,65.43214285714285,8.978571428571438
0.1661904761904762,55.41396825396824,55.697936507936525,43.76571428571429,1.2030158730158724,65.40920634920631,12.46238095238094
0.3043859649122806,40.22035087719297,175.2014035087719,24.748947368421057,0.3649122807017543,62.91543859649126,17.808421052631562
0.158,52.77636363636367,26.220727272727288,40.77527272727273,1.2232727272727273,65.96163636363636,12.194909090909142
0.2279591836734695,39.08346938775508,92.51122448979592,19.103265306122463,0.9767346938775504,64.70979591836735,21.06469387755101
0.1630769230769231,51.09038461538462,28.64846153846152,39.69384615384615,-0.0761538461538461,65.94307692307694,11.960384615384626
0.1945652173913043,47.70434782608693,106.04847826086956,35.80108695652173,1.335869565217391,63.84978260869561,13.172391304347812
0.2571666666666667,45.845000000000006,251.6758333333333,39.37766666666666,-0.1416666666666667,61.49666666666668,10.1978333333333
0.2135999999999999,51.584,211.58919999999983,38.86559999999999,3.5052000000000016,61.1846,15.351999999999984
0.2067500000000001,58.35475000000002,211.30075,46.148750000000014,4.4025000000000025,60.63849999999999,15.091500000000032
0.23,45.98346938775512,235.40020408163252,34.30367346938773,3.6755102040816303,61.43612244897958,15.026326530612245
0.1683720930232559,52.80627906976742,186.29790697674423,41.43093023255816,1.6902325581395348,62.936046511627936,14.092325581395308
0.242542372881356,56.94830508474576,233.3003389830509,44.81389830508472,4.478135593220338,61.58949152542373,15.36932203389832
0.1036585365853658,49.65414634146343,18.13097560975611,42.01463414634146,0.08,66.20926829268294,7.763414634146322
0.1034210526315789,56.72631578947368,70.8457894736842,48.35578947368423,-0.1094736842105263,65.15789473684211,9.153684210526327
0.2025000000000001,45.03181818181818,197.8540909090909,26.6225,1.740681818181817,62.97931818181821,21.148409090909087
0.184516129032258,57.72032258064516,82.35483870967741,47.03725806451609,2.197258064516128,64.80048387096771,11.807903225806442
0.1395348837209302,52.25860465116279,164.1572093023255,41.60627906976743,1.6195348837209294,63.2797674418605,12.787906976744168
0.1896774193548387,54.05661290322587,256.0185483870967,39.1101612903226,-0.1862903225806451,,18.46596774193555
0.2171428571428571,18.51428571428572,37.81357142857143,18.590000000000003,0.1985714285714286,,-0.5299999999999976
0.1962000000000001,48.02159999999998,105.9974,36.44,1.3912,63.87080000000002,12.766599999999976
0.1494871794871794,61.61615384615387,187.31564102564107,49.88000000000001,2.0179487179487183,62.58410256410257,14.235128205128213
0.1305405405405405,59.17081081081083,153.02837837837828,49.3956756756757,1.515945945945946,64.11513513513515,12.367027027027078
0.1439473684210525,57.829999999999984,105.66052631578948,48.66710526315789,0.9384210526315792,64.29710526315787,10.524473684210534
0.1723076923076923,63.158717948717936,233.4207692307693,50.49076923076922,3.00076923076923,61.377948717948726,15.847179487179496
0.2110937500000002,58.20359374999998,177.01000000000002,47.77703124999994,3.419218749999998,62.65140625000005,12.89390624999998
0.1425806451612903,48.73064516129033,29.247096774193544,36.94548387096775,-0.0551612903225806,65.69032258064516,12.368709677419377
0.206888888888889,44.75333333333336,198.4575555555556,26.522888888888872,1.7328888888888887,63.02000000000001,20.9546666666667
0.2418749999999999,46.23562500000002,199.145625,31.65500000000001,3.197499999999998,62.99750000000005,17.38500000000004
0.2812765957446808,45.772765957446815,235.9576595744681,33.40617021276598,3.417872340425532,61.93510638297871,15.59872340425532
0.1536363636363636,42.885227272727285,68.94477272727272,28.60909090909092,0.0293181818181818,65.18249999999998,15.14795454545455
0.1461363636363636,42.56704545454544,47.98727272727273,28.54499999999999,0.0306818181818182,65.5772727272727,14.593863636363611
0.24,47.24982456140353,192.641403508772,32.806666666666665,2.712631578947366,61.98280701754389,16.92263157894741
0.118,53.240750000000006,21.673750000000005,47.22574999999999,-0.1195,66.59450000000001,6.064499999999981
0.2343750000000003,49.409375000000026,193.0331250000001,35.5690625,2.7878125000000016,61.895625,16.31687500000006
0.138125,49.29562499999997,81.2521875,44.3734375,0.7887500000000005,64.87999999999994,5.983437499999972
0.1704918032786885,53.532131147541,39.456885245901645,42.11180327868853,1.198524590163935,65.6324590163934,11.75147540983609
0.1970833333333334,31.922500000000003,25.533333333333346,23.345416666666665,0.2362500000000001,65.94166666666666,8.910833333333347
0.1960377358490565,58.962452830188646,188.28320754716984,48.66622641509437,3.990377358490566,61.3230188679245,13.106415094339582
0.2227118644067797,58.14016949152538,200.88525423728825,48.043728813559305,3.856610169491528,62.0579661016949,12.668135593220285
0.1906249999999999,33.72562500000001,-0.3131250000000002,17.455937500000015,-0.1799999999999998,-0.5231250000000002,15.685312500000034
0.2416666666666668,55.6352380952381,231.76880952380955,44.26309523809524,4.753571428571429,60.31214285714284,14.54357142857146
0.1554999999999999,57.84949999999998,149.97350000000003,49.24799999999999,1.4634999999999998,63.77025000000001,10.506000000000014
0.1892105263157895,56.034473684210525,219.5878947368421,45.37973684210528,3.814736842105264,60.79999999999999,13.230000000000032
0.1675,41.47607142857142,26.277857142857147,29.833571428571435,0.12,66.00642857142857,11.94964285714286
0.2158333333333333,51.98458333333334,233.26999999999995,37.453333333333326,3.829999999999999,60.70166666666668,17.502499999999998
0.1834042553191489,50.170000000000016,211.99340425531912,39.673617021276605,1.943829787234041,62.755744680851095,13.3185106382979
0.1643859649122807,53.78403508771928,25.562105263157893,44.6764912280702,1.1998245614035088,66.10210526315787,9.149473684210506
0.2374603174603176,49.42539682539687,210.67174603174624,36.58301587301585,4.883968253968253,62.5644444444445,15.904920634920686
0.12125,19.14625,0.0,20.1575,0.1299999999999999,-0.4731249999999999,-0.7937499999999993
0.2387500000000001,59.4015,232.6717500000001,46.675500000000014,5.013,60.0915,16.033999999999985
0.2054999999999999,50.051833333333335,154.6925000000001,40.193666666666665,2.559333333333332,62.67316666666666,11.834499999999975
0.27,50.28,232.15,35.51,3.63,60.77,17.800000000000004
0.1223684210526315,56.1178947368421,58.04184210526317,47.8778947368421,-0.1192105263157895,65.36815789473684,8.815526315789505
0.2669354838709677,42.57306451612904,236.1927419354839,26.73241935483873,2.740483870967742,62.39483870967746,19.011290322580667
0.1637209302325581,48.66906976744187,110.72883720930233,35.36232558139534,1.141162790697675,64.45465116279067,14.83674418604653
0.1238461538461537,52.92641025641027,73.09230769230768,41.65666666666667,1.462051282051283,65.35076923076923,13.141282051282085
0.1909090909090909,31.71454545454545,30.574545454545444,20.08909090909091,0.1468181818181818,65.76818181818183,12.141818181818184
0.2392857142857143,52.01535714285712,232.52392857142857,37.49,3.8196428571428593,60.84785714285714,17.554285714285683
0.1748148148148148,52.32148148148149,104.87444444444444,40.73925925925925,1.107777777777778,64.50444444444443,13.349629629629623
0.1496078431372549,51.48274509803924,44.35549019607843,40.506078431372536,0.9225490196078436,65.33450980392152,11.597254901960802
0.1106249999999999,49.19187500000001,30.27250000000001,40.307500000000005,0.035,66.20812500000001,9.111250000000013
0.1035897435897435,56.364871794871775,20.080512820512816,44.45307692307692,-0.12,65.97487179487177,12.513333333333344
0.2273684210526314,49.44087719298247,192.07877192982457,35.69982456140352,2.886315789473685,61.82333333333335,16.205263157894734
0.10825,53.23700000000001,40.58075,41.51574999999998,0.8349999999999996,65.44875,12.15750000000002
0.2577777777777777,46.768730158730165,252.07095238095232,38.377142857142864,-0.1423809523809523,61.585079365079366,11.851269841269811
0.1841379310344827,57.7879310344827,98.06103448275869,47.265862068965525,2.2448275862068963,64.45396551724136,11.664827586206885
0.2346666666666667,51.09333333333334,234.4033333333333,37.048,3.802666666666666,60.75866666666668,17.084000000000003
0.2726666666666666,46.63466666666669,252.3186666666667,37.56433333333334,3.8803333333333336,61.425,12.62400000000003
0.2310526315789474,59.67491228070176,232.7656140350877,46.82087719298245,4.38947368421053,61.26192982456139,15.96157894736843
0.1926470588235294,49.21999999999999,148.14323529411766,36.7979411764706,2.349411764705883,62.8814705882353,14.250882352941147
0.2228260869565217,47.325869565217374,84.15913043478257,35.625652173913046,-0.0693478260869565,,12.631304347826052
0.1461538461538462,51.77923076923078,196.0548076923077,40.30307692307691,1.907115384615384,62.37153846153849,13.0375
0.3186666666666667,43.703,197.48283333333336,27.827666666666666,2.594500000000001,62.1926666666667,18.41450000000001
0.17,49.30652173913041,131.52521739130435,35.5436956521739,1.3634782608695653,64.04869565217389,15.531086956521731
0.1937931034482759,54.650000000000034,63.06948275862069,44.92655172413793,1.2639655172413793,65.23327586206891,10.486034482758669
0.2285937500000001,46.23171875000003,252.06921874999992,37.30453124999998,3.873281250000001,61.40374999999997,12.495312500000018
0.1919642857142856,55.638035714285714,42.90375,45.82821428571428,1.2212499999999993,65.51267857142855,10.18446428571427
0.1921311475409836,49.90934426229504,103.29327868852457,37.932622950819685,3.4113114754098355,64.4344262295082,13.224918032786846
0.2287499999999999,46.69124999999999,193.1499999999999,31.914375000000003,2.6975000000000007,62.07812500000004,17.274374999999957
0.23,57.89941176470589,220.8350980392157,48.01764705882352,4.639215686274513,60.69411764705881,13.123921568627452
0.1736363636363636,47.01000000000002,197.6318181818181,28.02681818181817,1.7690909090909104,62.97818181818186,21.685454545454576
0.1565909090909091,42.9,69.21045454545452,28.602272727272723,0.0311363636363636,65.14499999999997,15.151363636363634
0.2101886792452831,57.56471698113209,185.3890566037736,47.85150943396224,3.576037735849055,62.37452830188682,12.017924528301904
0.14175,56.69675000000005,212.80525,46.44600000000002,2.187,62.62725,13.040500000000025
0.2180487804878049,48.12975609756098,239.5812195121952,28.145609756097578,2.3170731707317067,62.11878048780488,23.29853658536584
0.1822033898305086,56.52355932203388,123.08796610169496,45.09355932203389,2.587457627118644,63.975762711864405,12.946610169491493
0.2228571428571428,40.47171428571431,199.4711428571429,22.710000000000008,1.4482857142857146,63.14771428571432,20.284000000000013
0.23859375,47.741875,194.56125,33.2078125,2.655,62.00046875000002,16.998906249999997
0.1952272727272728,46.57318181818182,219.1429545454544,27.35704545454545,2.017954545454546,62.56272727272732,22.31500000000001
0.2259459459459459,39.68378378378379,154.42540540540548,21.375405405405413,1.1000000000000003,63.89054054054056,20.18216216216217
0.1838888888888889,49.7488888888889,170.42166666666662,37.04694444444444,2.6552777777777776,62.38638888888891,14.841666666666669
0.1990625,49.52078125000001,192.18312500000013,35.787968749999976,2.883281249999999,61.81187500000002,16.194375000000036
0.13734375,51.50531249999999,113.68734375000004,44.23890625000004,1.1671875000000005,64.345625,8.602187499999964
0.1882857142857143,49.67857142857144,170.6842857142857,36.24599999999999,2.574285714285712,62.366000000000014,15.609142857142857
0.1168292682926829,51.77,38.51048780487805,40.7973170731707,0.7426829268292681,65.7263414634146,11.272439024390238
0.0982499999999999,55.78399999999998,46.73749999999999,48.01025,-0.1195,65.75499999999998,8.23224999999998
0.273225806451613,44.17887096774192,196.02370967741925,28.46370967741937,2.601290322580648,62.14806451612905,18.219193548387054
0.1317021276595745,56.37829787234041,121.7827659574468,45.62702127659577,1.1827659574468083,64.09021276595745,12.640851063829778
0.1817543859649123,47.92228070175439,190.9985964912281,33.705263157894734,2.744385964912278,61.922105263157896,16.718771929824545
0.2498275862068965,40.72948275862068,173.9734482758621,22.78965517241379,2.4965517241379307,63.425344827586194,20.05431034482758
0.200625,47.19062500000001,191.8775,32.72875,2.6993749999999985,62.07000000000004,16.933125000000015
0.1684999999999999,44.23175,108.6105,31.10925000000001,0.6897499999999998,64.83899999999997,14.46275000000001
0.1305,49.600749999999984,39.32225,41.94350000000002,0.7562500000000005,65.53524999999998,7.991000000000014
0.2204444444444445,45.64733333333336,165.75177777777776,37.59799999999999,1.2824444444444447,63.34866666666668,10.201333333333352
0.159,55.33483333333329,233.82249999999985,42.31833333333332,2.672000000000001,61.39916666666665,16.17983333333327
0.1151282051282051,55.9492307692308,113.80692307692308,44.36435897435897,1.3079487179487184,63.93384615384616,12.990256410256414
0.1182051282051282,58.0130769230769,126.71153846153852,47.67846153846155,1.1833333333333331,64.40153846153844,12.706153846153851
0.2245238095238096,59.47071428571432,233.08285714285725,46.666904761904775,5.049761904761906,59.80714285714284,16.097142857142856
0.162,55.88874999999996,110.47849999999998,48.63674999999998,0.9892500000000002,64.72125,8.51324999999995
0.0656410256410256,58.2894871794872,17.247435897435896,46.857179487179465,-0.12,66.0925641025641,12.087948717948713
0.1491891891891892,47.56864864864863,94.79351351351352,33.927297297297294,0.6708108108108112,64.95027027027028,15.24945945945946
0.2200000000000001,48.20421875,191.888125,33.97359375,2.783437500000001,61.88625000000002,16.695781250000007
0.1221428571428571,25.201428571428576,0.0,19.27214285714286,-0.0114285714285714,-0.5192857142857142,5.533571428571431
0.1367924528301886,51.30962264150941,139.58811320754722,41.3518867924528,1.3550943396226416,64.04622641509432,11.692830188679268
0.1783018867924529,55.03679245283019,77.65792452830189,44.48867924528304,2.035094339622642,64.84433962264147,11.280377358490554
0.2300000000000001,47.03070175438599,190.71719298245608,32.43614035087719,2.676315789473684,62.06473684210529,17.111228070175432
0.12525,49.54299999999999,18.997250000000005,41.91675000000002,0.08,66.10775,7.701500000000017
0.2254054054054054,46.890000000000015,251.28027027027025,38.42729729729731,2.85162162162162,61.327837837837805,11.932162162162156
0.1468085106382979,46.2008510638298,41.24276595744679,35.785106382978704,-0.06,65.48680851063828,10.620000000000031
0.2106,39.31319999999998,61.20139999999998,18.97760000000001,0.9801999999999992,65.19859999999996,21.04799999999999
0.2097297297297298,41.4191891891892,120.08945945945948,23.36810810810811,0.8451351351351353,64.30243243243243,19.44513513513513
0.2280952380952381,47.49166666666669,85.8416666666667,35.611428571428554,-0.0699999999999999,,12.817142857142862
0.1497826086956522,56.12956521739127,203.2360869565217,43.05913043478257,2.213478260869566,62.71086956521741,15.81543478260867
0.1888235294117647,26.904705882352943,30.99411764705882,17.80588235294118,0.1541176470588234,65.88058823529411,9.56058823529412
0.2575,48.056875000000026,192.7249999999999,33.694999999999986,2.6631250000000017,61.93875000000003,16.95375000000004
0.1391111111111111,51.42711111111112,77.3091111111111,41.1888888888889,0.5108888888888893,65.17244444444442,11.122000000000044
0.21,46.68,190.88,32.88,2.77,62.04,16.22
0.1546551724137931,51.83413793103448,18.56689655172415,39.80017241379309,1.2868965517241382,66.1503448275862,12.22896551724142
0.1874999999999999,33.77933333333331,-0.4466666666666666,17.570000000000004,-0.1799999999999998,-0.5506666666666669,15.658499999999982
0.2395000000000001,53.61450000000001,222.1647500000001,43.595250000000014,4.4255,60.75525,12.94225
0.1219999999999999,49.94911111111114,38.50533333333333,40.55111111111111,0.04,66.04355555555557,9.788222222222233
0.2365517241379311,57.87068965517239,232.69551724137932,45.20896551724136,4.851034482758619,61.48275862068966,15.92172413793098
0.1893220338983052,49.31355932203391,191.8140677966101,35.434237288135584,2.779152542372883,61.91033898305084,16.329491525423727
0.1348648648648649,57.31216216216215,207.7213513513513,46.52702702702703,2.158918918918919,61.818378378378384,12.512432432432432
0.2122222222222222,44.12370370370371,169.58962962962966,32.28703703703703,1.7214814814814816,63.56111111111112,14.01296296296297
0.1755263157894737,50.71736842105265,173.58131578947368,35.7778947368421,1.823947368421052,63.19078947368421,17.386578947368434
0.2271186440677966,45.42254237288135,192.8930508474577,30.36050847457626,2.6152542372881347,62.13322033898306,17.668135593220327
0.138125,53.75895833333331,142.09250000000006,42.17020833333335,1.374999999999999,63.88749999999997,13.359374999999943
0.1649206349206349,44.09698412698409,-0.2857142857142858,34.93571428571431,0.8244444444444441,-0.5401587301587306,10.948253968253889
0.1552459016393441,45.40147540983608,41.82081967213119,35.257704918032786,-0.0445901639344262,65.45278688524586,10.378196721311484
0.191304347826087,26.635217391304348,22.004782608695656,22.114782608695656,0.2400000000000001,65.6791304347826,4.751739130434789
0.2243750000000002,57.00312500000001,223.1318750000001,47.001874999999984,4.133125000000002,61.53499999999999,13.04687499999998
0.1707142857142856,52.14178571428568,47.52499999999997,40.15410714285714,1.301785714285714,65.53964285714284,12.353571428571414
0.1154237288135593,49.11355932203389,33.025423728813564,40.319152542372855,0.0327118644067796,66.13542372881354,9.044406779661024
0.2358730158730158,49.15825396825398,191.8415873015873,35.293333333333315,2.751904761904762,61.9552380952381,16.402380952380966
0.2164285714285714,46.58214285714284,25.91928571428573,31.93446428571428,3.2774999999999976,66.12571428571425,15.134999999999955
0.1594736842105263,52.86157894736843,22.05210526315789,43.59982456140352,1.277894736842106,66.1180701754386,9.335087719298237
0.1851219512195122,47.89658536585366,221.0278048780488,35.42878048780487,1.8868292682926828,62.58804878048782,15.676829268292671
0.2112820512820513,51.21076923076924,192.45769230769235,36.48871794871794,2.8094871794871787,,17.20102564102566
0.2451785714285713,57.66178571428572,192.28607142857143,47.77857142857142,3.61714285714286,62.3321428571429,12.627678571428596
0.24125,40.75937499999999,194.07906250000016,21.45218749999999,2.1571875000000014,63.45500000000004,22.04437499999997
0.2225000000000001,53.68125000000001,162.913125,41.89250000000001,3.716250000000001,63.32187500000002,14.18875000000002
0.1825,55.841,191.339,43.90975000000002,3.799750000000002,61.25525,14.591499999999996
0.136734693877551,56.06102040816325,66.3,45.26448979591835,0.4624489795918369,65.36102040816324,11.889183673469349
0.1351282051282051,50.8705128205128,44.087948717948734,42.64948717948719,0.8907692307692304,65.59897435897435,8.609230769230756
0.2083333333333333,45.4366666666667,143.5142857142857,37.25357142857141,0.9502380952380955,63.73666666666668,10.020000000000016
0.2666666666666665,41.372083333333336,199.72083333333345,20.05958333333334,0.0,63.183958333333415,23.974375
0.1842105263157895,43.97289473684212,61.02973684210527,35.585000000000015,-0.0089473684210526,65.3763157894737,8.941315789473713
0.2697368421052631,39.715000000000025,195.50368421052625,28.70605263157896,0.0678947368421052,62.39368421052633,13.8913157894737
0.1920588235294118,35.58147058823529,51.08382352941175,21.1835294117647,0.1452941176470588,65.46058823529411,15.053235294117648
0.0916216216216216,57.96054054054053,75.33594594594597,47.20864864864864,0.4840540540540541,65.36486486486486,12.567567567567522
0.1939062499999997,49.220781250000016,24.19828125,37.02734375,1.1804687500000002,66.0878125,12.539218749999996
0.2212499999999999,46.18999999999999,138.91437500000004,31.034375,2.6993749999999994,64.13249999999994,17.27187499999997
0.1546551724137931,51.99155172413793,28.29706896551724,39.80120689655171,1.2953448275862067,66.03413793103446,12.405517241379329
0.2288135593220339,60.374406779661,231.62830508474573,48.34050847457628,4.553050847457631,61.17762711864406,15.109999999999978
0.2579687500000001,47.98562499999999,234.68281250000013,35.49093750000001,5.131250000000001,62.05437500000002,15.670625000000015
0.2003508771929826,48.456491228070185,192.05771929824573,34.44894736842107,2.780701754385968,61.94736842105264,16.487719298245597
0.2093939393939393,43.31636363636361,206.3560606060605,25.66,1.5981818181818197,62.96969696969697,20.54121212121211
0.1906451612903227,48.07645161290322,127.29129032258062,37.311612903225786,1.9970967741935488,63.30725806451613,12.211612903225811
